Sort,Colony,Count_type,Height_m,Counter,Count,percent_Input,Notes
156,6,Auto,30,Computer,944,6,
157,6,Auto,30,Computer,960,7,
158,6,Auto,30,Computer,964,8,
159,6,Auto,30,Computer,956,9,
160,6,Auto,30,Computer,956,10,
161,6,Auto,30,Computer,971,11,
162,6,Auto,30,Computer,951,12,
163,6,Auto,30,Computer,953,13,
164,6,Auto,30,Computer,959,14,
165,6,Auto,30,Computer,959,15,
166,6,Auto,30,Computer,965,16,
167,6,Auto,30,Computer,969,17,
168,6,Auto,30,Computer,969,18,
169,6,Auto,30,Computer,979,19,
170,6,Auto,30,Computer,977,20,
171,6,Auto,30,Computer,986,21,
172,6,Auto,30,Computer,986,22,
173,6,Auto,30,Computer,992,23,
174,6,Auto,30,Computer,988,24,
175,6,Auto,30,Computer,997,25,
176,6,Auto,30,Computer,991,26,
177,6,Auto,30,Computer,994,27,
178,6,Auto,30,Computer,994,28,
179,6,Auto,30,Computer,999,29,
180,6,Auto,30,Computer,993,30,
181,7,Auto,30,Computer,894,1,
182,7,Auto,30,Computer,888,2,
183,7,Auto,30,Computer,871,3,
184,7,Auto,30,Computer,868,4,
185,7,Auto,30,Computer,869,5,
186,7,Auto,30,Computer,859,6,
187,7,Auto,30,Computer,859,7,
188,7,Auto,30,Computer,860,8,
189,7,Auto,30,Computer,856,9,
190,7,Auto,30,Computer,858,10,
191,7,Auto,30,Computer,855,11,
192,7,Auto,30,Computer,853,12,
193,7,Auto,30,Computer,857,13,
194,7,Auto,30,Computer,858,14,
195,7,Auto,30,Computer,861,15,
196,7,Auto,30,Computer,856,16,
197,7,Auto,30,Computer,857,17,
198,7,Auto,30,Computer,857,18,
199,7,Auto,30,Computer,857,19,
200,7,Auto,30,Computer,859,20,
201,7,Auto,30,Computer,857,21,
202,7,Auto,30,Computer,858,22,
203,7,Auto,30,Computer,859,23,
204,7,Auto,30,Computer,857,24,
205,7,Auto,30,Computer,855,25,
206,7,Auto,30,Computer,854,26,
207,7,Auto,30,Computer,859,27,
208,7,Auto,30,Computer,859,28,
209,7,Auto,30,Computer,858,29,
210,7,Auto,30,Computer,859,30,
211,8,Auto,30,Computer,940,1,
212,8,Auto,30,Computer,950,2,
213,8,Auto,30,Computer,933,3,
214,8,Auto,30,Computer,912,4,
215,8,Auto,30,Computer,911,5,
216,8,Auto,30,Computer,904,6,
217,8,Auto,30,Computer,897,7,
218,8,Auto,30,Computer,896,8,
219,8,Auto,30,Computer,892,9,
220,8,Auto,30,Computer,894,10,
221,8,Auto,30,Computer,886,11,
222,8,Auto,30,Computer,880,12,
223,8,Auto,30,Computer,882,13,
224,8,Auto,30,Computer,883,14,
225,8,Auto,30,Computer,880,15,
226,8,Auto,30,Computer,878,16,
227,8,Auto,30,Computer,878,17,
228,8,Auto,30,Computer,878,18,
229,8,Auto,30,Computer,873,19,
230,8,Auto,30,Computer,873,20,
231,8,Auto,30,Computer,877,21,
232,8,Auto,30,Computer,874,22,
233,8,Auto,30,Computer,876,23,
234,8,Auto,30,Computer,878,24,
235,8,Auto,30,Computer,874,25,
236,8,Auto,30,Computer,876,26,
237,8,Auto,30,Computer,877,27,
238,8,Auto,30,Computer,878,28,
239,8,Auto,30,Computer,878,29,
240,8,Auto,30,Computer,877,30,
241,9,Auto,30,Computer,1386,1,
242,9,Auto,30,Computer,1262,2,
243,9,Auto,30,Computer,1184,3,
244,9,Auto,30,Computer,1161,4,
245,9,Auto,30,Computer,1170,5,
246,9,Auto,30,Computer,1101,6,
247,9,Auto,30,Computer,1108,7,
248,9,Auto,30,Computer,1091,8,
249,9,Auto,30,Computer,1070,9,
250,9,Auto,30,Computer,1076,10,
251,9,Auto,30,Computer,1058,11,
252,9,Auto,30,Computer,1071,12,
253,9,Auto,30,Computer,1074,13,
254,9,Auto,30,Computer,1064,14,
255,9,Auto,30,Computer,1067,15,
256,9,Auto,30,Computer,1058,16,
257,9,Auto,30,Computer,1054,17,
258,9,Auto,30,Computer,1051,18,
259,9,Auto,30,Computer,1055,19,
260,9,Auto,30,Computer,1058,20,
261,9,Auto,30,Computer,1064,21,
262,9,Auto,30,Computer,1052,22,
263,9,Auto,30,Computer,1051,23,
264,9,Auto,30,Computer,1045,24,
265,9,Auto,30,Computer,1048,25,
266,9,Auto,30,Computer,1050,26,
267,9,Auto,30,Computer,1048,27,
268,9,Auto,30,Computer,1051,28,
269,9,Auto,30,Computer,1060,29,
270,9,Auto,30,Computer,1059,30,
271,10,Auto,30,Computer,578,1,
272,10,Auto,30,Computer,581,2,
273,10,Auto,30,Computer,572,3,
274,10,Auto,30,Computer,566,4,
275,10,Auto,30,Computer,568,5,
276,10,Auto,30,Computer,569,6,
277,10,Auto,30,Computer,565,7,
278,10,Auto,30,Computer,563,8,
279,10,Auto,30,Computer,565,9,
280,10,Auto,30,Computer,568,10,
281,10,Auto,30,Computer,565,11,
282,10,Auto,30,Computer,567,12,
283,10,Auto,30,Computer,566,13,
284,10,Auto,30,Computer,565,14,
285,10,Auto,30,Computer,567,15,
286,10,Auto,30,Computer,567,16,
287,10,Auto,30,Computer,565,17,
288,10,Auto,30,Computer,565,18,
289,10,Auto,30,Computer,565,19,
290,10,Auto,30,Computer,565,20,
291,10,Auto,30,Computer,565,21,
292,10,Auto,30,Computer,566,22,
293,10,Auto,30,Computer,567,23,
294,10,Auto,30,Computer,567,24,
295,10,Auto,30,Computer,567,25,
296,10,Auto,30,Computer,567,26,
297,10,Auto,30,Computer,567,27,
298,10,Auto,30,Computer,566,28,
299,10,Auto,30,Computer,567,29,
300,10,Auto,30,Computer,566,30,
301,1,Auto,60,Computer,635,1,
302,1,Auto,60,Computer,637,2,
303,1,Auto,60,Computer,630,3,
304,1,Auto,60,Computer,629,4,
305,1,Auto,60,Computer,629,5,
306,1,Auto,60,Computer,633,6,
307,1,Auto,60,Computer,634,7,
308,1,Auto,60,Computer,643,8,
309,1,Auto,60,Computer,645,9,
310,1,Auto,60,Computer,633,10,
311,1,Auto,60,Computer,639,11,
312,1,Auto,60,Computer,636,12,
313,1,Auto,60,Computer,633,13,
314,1,Auto,60,Computer,638,14,
315,1,Auto,60,Computer,630,15,
316,1,Auto,60,Computer,640,16,
317,1,Auto,60,Computer,635,17,
318,1,Auto,60,Computer,631,18,
319,1,Auto,60,Computer,628,19,
320,1,Auto,60,Computer,635,20,
321,1,Auto,60,Computer,626,21,
322,1,Auto,60,Computer,628,22,
323,1,Auto,60,Computer,632,23,
324,1,Auto,60,Computer,630,24,
325,1,Auto,60,Computer,630,25,
326,1,Auto,60,Computer,628,26,
327,1,Auto,60,Computer,630,27,
328,1,Auto,60,Computer,629,28,
329,1,Auto,60,Computer,632,29,
330,1,Auto,60,Computer,633,30,
331,2,Auto,60,Computer,548,1,
332,2,Auto,60,Computer,481,2,
333,2,Auto,60,Computer,487,3,
334,2,Auto,60,Computer,500,4,
335,2,Auto,60,Computer,480,5,
336,2,Auto,60,Computer,478,6,
337,2,Auto,60,Computer,493,7,
338,2,Auto,60,Computer,482,8,
339,2,Auto,60,Computer,484,9,
340,2,Auto,60,Computer,479,10,
341,2,Auto,60,Computer,482,11,
342,2,Auto,60,Computer,476,12,
343,2,Auto,60,Computer,477,13,
344,2,Auto,60,Computer,475,14,
345,2,Auto,60,Computer,481,15,
346,2,Auto,60,Computer,486,16,
347,2,Auto,60,Computer,476,17,
348,2,Auto,60,Computer,476,18,
349,2,Auto,60,Computer,473,19,
350,2,Auto,60,Computer,478,20,
351,2,Auto,60,Computer,475,21,
352,2,Auto,60,Computer,475,22,
353,2,Auto,60,Computer,480,23,
354,2,Auto,60,Computer,477,24,
355,2,Auto,60,Computer,477,25,
356,2,Auto,60,Computer,478,26,
357,2,Auto,60,Computer,477,27,
358,2,Auto,60,Computer,480,28,
359,2,Auto,60,Computer,475,29,
360,2,Auto,60,Computer,474,30,
361,3,Auto,60,Computer,581,1,
362,3,Auto,60,Computer,567,2,
363,3,Auto,60,Computer,565,3,
364,3,Auto,60,Computer,556,4,
365,3,Auto,60,Computer,556,5,
366,3,Auto,60,Computer,561,6,
367,3,Auto,60,Computer,555,7,
368,3,Auto,60,Computer,554,8,
369,3,Auto,60,Computer,548,9,
370,3,Auto,60,Computer,552,10,
371,3,Auto,60,Computer,557,11,
372,3,Auto,60,Computer,556,12,
373,3,Auto,60,Computer,559,13,
374,3,Auto,60,Computer,548,14,
375,3,Auto,60,Computer,556,15,
376,3,Auto,60,Computer,549,16,
377,3,Auto,60,Computer,551,17,
378,3,Auto,60,Computer,552,18,
379,3,Auto,60,Computer,553,19,
380,3,Auto,60,Computer,550,20,
381,3,Auto,60,Computer,551,21,
382,3,Auto,60,Computer,551,22,
383,3,Auto,60,Computer,550,23,
384,3,Auto,60,Computer,552,24,
385,3,Auto,60,Computer,552,25,
386,3,Auto,60,Computer,553,26,
387,3,Auto,60,Computer,552,27,
388,3,Auto,60,Computer,551,28,
389,3,Auto,60,Computer,550,29,
390,3,Auto,60,Computer,553,30,
391,4,Auto,60,Computer,602,1,
392,4,Auto,60,Computer,584,2,
393,4,Auto,60,Computer,655,3,
394,4,Auto,60,Computer,547,4,
395,4,Auto,60,Computer,551,5,
396,4,Auto,60,Computer,540,6,
397,4,Auto,60,Computer,531,7,
398,4,Auto,60,Computer,535,8,
399,4,Auto,60,Computer,571,9,
400,4,Auto,60,Computer,533,10,
401,4,Auto,60,Computer,530,11,
402,4,Auto,60,Computer,529,12,
403,4,Auto,60,Computer,537,13,
404,4,Auto,60,Computer,541,14,
405,4,Auto,60,Computer,533,15,
406,4,Auto,60,Computer,545,16,
407,4,Auto,60,Computer,527,17,
408,4,Auto,60,Computer,547,18,
409,4,Auto,60,Computer,533,19,
410,4,Auto,60,Computer,548,20,
411,4,Auto,60,Computer,532,21,
412,4,Auto,60,Computer,531,22,
413,4,Auto,60,Computer,531,23,
414,4,Auto,60,Computer,540,24,
415,4,Auto,60,Computer,524,25,
416,4,Auto,60,Computer,515,26,
417,4,Auto,60,Computer,521,27,
418,4,Auto,60,Computer,521,28,
419,4,Auto,60,Computer,532,29,
420,4,Auto,60,Computer,528,30,
421,5,Auto,60,Computer,1226,1,
422,5,Auto,60,Computer,1243,2,
423,5,Auto,60,Computer,1161,3,
424,5,Auto,60,Computer,1178,4,
425,5,Auto,60,Computer,1126,5,
426,5,Auto,60,Computer,1146,6,
427,5,Auto,60,Computer,1113,7,
428,5,Auto,60,Computer,1117,8,
429,5,Auto,60,Computer,1129,9,
430,5,Auto,60,Computer,1099,10,
431,5,Auto,60,Computer,1125,11,
432,5,Auto,60,Computer,1131,12,
433,5,Auto,60,Computer,1111,13,
434,5,Auto,60,Computer,1104,14,
435,5,Auto,60,Computer,1096,15,
436,5,Auto,60,Computer,1113,16,
437,5,Auto,60,Computer,1100,17,
438,5,Auto,60,Computer,1120,18,
439,5,Auto,60,Computer,1119,19,
440,5,Auto,60,Computer,1076,20,
441,5,Auto,60,Computer,1105,21,
442,5,Auto,60,Computer,1101,22,
443,5,Auto,60,Computer,1091,23,
444,5,Auto,60,Computer,1114,24,
445,5,Auto,60,Computer,1108,25,
446,5,Auto,60,Computer,1093,26,
447,5,Auto,60,Computer,1101,27,
448,5,Auto,60,Computer,1114,28,
449,5,Auto,60,Computer,1097,29,
450,5,Auto,60,Computer,1098,30,
451,6,Auto,60,Computer,865,1,
452,6,Auto,60,Computer,856,2,
453,6,Auto,60,Computer,858,3,
454,6,Auto,60,Computer,855,4,
455,6,Auto,60,Computer,858,5,
456,6,Auto,60,Computer,852,6,
457,6,Auto,60,Computer,855,7,
458,6,Auto,60,Computer,854,8,
459,6,Auto,60,Computer,856,9,
460,6,Auto,60,Computer,857,10,
461,6,Auto,60,Computer,856,11,
462,6,Auto,60,Computer,855,12,
463,6,Auto,60,Computer,856,13,
464,6,Auto,60,Computer,857,14,
465,6,Auto,60,Computer,856,15,
466,6,Auto,60,Computer,857,16,
467,6,Auto,60,Computer,857,17,
468,6,Auto,60,Computer,855,18,
469,6,Auto,60,Computer,855,19,
470,6,Auto,60,Computer,857,20,
471,6,Auto,60,Computer,856,21,
472,6,Auto,60,Computer,855,22,
473,6,Auto,60,Computer,855,23,
474,6,Auto,60,Computer,855,24,
475,6,Auto,60,Computer,855,25,
476,6,Auto,60,Computer,856,26,
477,6,Auto,60,Computer,855,27,
478,6,Auto,60,Computer,855,28,
479,6,Auto,60,Computer,855,29,
480,6,Auto,60,Computer,854,30,
481,7,Auto,60,Computer,891,1,
482,7,Auto,60,Computer,872,2,
483,7,Auto,60,Computer,860,3,
484,7,Auto,60,Computer,854,4,
485,7,Auto,60,Computer,857,5,
486,7,Auto,60,Computer,845,6,
487,7,Auto,60,Computer,849,7,
488,7,Auto,60,Computer,849,8,
489,7,Auto,60,Computer,845,9,
490,7,Auto,60,Computer,856,10,
491,7,Auto,60,Computer,846,11,
492,7,Auto,60,Computer,846,12,
493,7,Auto,60,Computer,845,13,
494,7,Auto,60,Computer,854,14,
495,7,Auto,60,Computer,843,15,
496,7,Auto,60,Computer,843,16,
497,7,Auto,60,Computer,849,17,
498,7,Auto,60,Computer,849,18,
499,7,Auto,60,Computer,841,19,
500,7,Auto,60,Computer,847,20,
501,7,Auto,60,Computer,845,21,
502,7,Auto,60,Computer,846,22,
503,7,Auto,60,Computer,849,23,
504,7,Auto,60,Computer,846,24,
505,7,Auto,60,Computer,848,25,
506,7,Auto,60,Computer,841,26,
507,7,Auto,60,Computer,846,27,
508,7,Auto,60,Computer,849,28,
509,7,Auto,60,Computer,848,29,
510,7,Auto,60,Computer,847,30,
511,8,Auto,60,Computer,922,1,
512,8,Auto,60,Computer,892,2,
513,8,Auto,60,Computer,920,3,
514,8,Auto,60,Computer,888,4,
515,8,Auto,60,Computer,878,5,
516,8,Auto,60,Computer,858,6,
517,8,Auto,60,Computer,862,7,
518,8,Auto,60,Computer,867,8,
519,8,Auto,60,Computer,873,9,
520,8,Auto,60,Computer,866,10,
521,8,Auto,60,Computer,869,11,
522,8,Auto,60,Computer,858,12,
523,8,Auto,60,Computer,861,13,
524,8,Auto,60,Computer,859,14,
525,8,Auto,60,Computer,866,15,
526,8,Auto,60,Computer,855,16,
527,8,Auto,60,Computer,854,17,
528,8,Auto,60,Computer,851,18,
529,8,Auto,60,Computer,854,19,
530,8,Auto,60,Computer,850,20,
531,8,Auto,60,Computer,849,21,
532,8,Auto,60,Computer,853,22,
533,8,Auto,60,Computer,857,23,
534,8,Auto,60,Computer,854,24,
535,8,Auto,60,Computer,852,25,
536,8,Auto,60,Computer,850,26,
537,8,Auto,60,Computer,852,27,
538,8,Auto,60,Computer,852,28,
539,8,Auto,60,Computer,854,29,
540,8,Auto,60,Computer,850,30,
541,9,Auto,60,Computer,1051,1,
542,9,Auto,60,Computer,1104,2,
543,9,Auto,60,Computer,1059,3,
544,9,Auto,60,Computer,1067,4,
545,9,Auto,60,Computer,1041,5,
546,9,Auto,60,Computer,1007,6,
547,9,Auto,60,Computer,1018,7,
548,9,Auto,60,Computer,1010,8,
549,9,Auto,60,Computer,1019,9,
550,9,Auto,60,Computer,1026,10,
551,9,Auto,60,Computer,1001,11,
552,9,Auto,60,Computer,989,12,
553,9,Auto,60,Computer,1011,13,
554,9,Auto,60,Computer,996,14,
555,9,Auto,60,Computer,1001,15,
556,9,Auto,60,Computer,1003,16,
557,9,Auto,60,Computer,989,17,
558,9,Auto,60,Computer,1000,18,
559,9,Auto,60,Computer,1002,19,
560,9,Auto,60,Computer,993,20,
561,9,Auto,60,Computer,988,21,
562,9,Auto,60,Computer,985,22,
563,9,Auto,60,Computer,1003,23,
564,9,Auto,60,Computer,985,24,
565,9,Auto,60,Computer,991,25,
566,9,Auto,60,Computer,988,26,
567,9,Auto,60,Computer,986,27,
568,9,Auto,60,Computer,982,28,
569,9,Auto,60,Computer,987,29,
570,9,Auto,60,Computer,985,30,
571,10,Auto,60,Computer,583,1,
572,10,Auto,60,Computer,565,2,
573,10,Auto,60,Computer,574,3,
574,10,Auto,60,Computer,574,4,
575,10,Auto,60,Computer,578,5,
576,10,Auto,60,Computer,573,6,
577,10,Auto,60,Computer,572,7,
578,10,Auto,60,Computer,574,8,
579,10,Auto,60,Computer,570,9,
580,10,Auto,60,Computer,569,10,
581,10,Auto,60,Computer,572,11,
582,10,Auto,60,Computer,566,12,
583,10,Auto,60,Computer,569,13,
584,10,Auto,60,Computer,571,14,
585,10,Auto,60,Computer,568,15,
586,10,Auto,60,Computer,564,16,
587,10,Auto,60,Computer,569,17,
588,10,Auto,60,Computer,568,18,
589,10,Auto,60,Computer,567,19,
590,10,Auto,60,Computer,567,20,
591,10,Auto,60,Computer,565,21,
592,10,Auto,60,Computer,567,22,
593,10,Auto,60,Computer,566,23,
594,10,Auto,60,Computer,565,24,
595,10,Auto,60,Computer,568,25,
596,10,Auto,60,Computer,564,26,
597,10,Auto,60,Computer,566,27,
598,10,Auto,60,Computer,566,28,
599,10,Auto,60,Computer,565,29,
600,10,Auto,60,Computer,566,30,
601,1,Auto,90,Computer,646,1,
602,1,Auto,90,Computer,645,2,
603,1,Auto,90,Computer,637,3,
604,1,Auto,90,Computer,643,4,
605,1,Auto,90,Computer,641,5,
606,1,Auto,90,Computer,641,6,
607,1,Auto,90,Computer,642,7,
608,1,Auto,90,Computer,635,8,
609,1,Auto,90,Computer,635,9,
610,1,Auto,90,Computer,635,10,
611,1,Auto,90,Computer,636,11,
612,1,Auto,90,Computer,636,12,
613,1,Auto,90,Computer,632,13,
614,1,Auto,90,Computer,637,14,
615,1,Auto,90,Computer,638,15,
616,1,Auto,90,Computer,640,16,
617,1,Auto,90,Computer,638,17,
618,1,Auto,90,Computer,639,18,
619,1,Auto,90,Computer,636,19,
620,1,Auto,90,Computer,638,20,
621,1,Auto,90,Computer,635,21,
622,1,Auto,90,Computer,638,22,
623,1,Auto,90,Computer,634,23,
624,1,Auto,90,Computer,636,24,
625,1,Auto,90,Computer,636,25,
626,1,Auto,90,Computer,637,26,
627,1,Auto,90,Computer,636,27,
628,1,Auto,90,Computer,635,28,
629,1,Auto,90,Computer,636,29,
630,1,Auto,90,Computer,637,30,
631,2,Auto,90,Computer,518,1,
632,2,Auto,90,Computer,528,2,
633,2,Auto,90,Computer,528,3,
634,2,Auto,90,Computer,526,4,
635,2,Auto,90,Computer,527,5,
636,2,Auto,90,Computer,504,6,
637,2,Auto,90,Computer,508,7,
638,2,Auto,90,Computer,504,8,
639,2,Auto,90,Computer,500,9,
640,2,Auto,90,Computer,498,10,
641,2,Auto,90,Computer,502,11,
642,2,Auto,90,Computer,504,12,
643,2,Auto,90,Computer,494,13,
644,2,Auto,90,Computer,484,14,
645,2,Auto,90,Computer,497,15,
646,2,Auto,90,Computer,492,16,
647,2,Auto,90,Computer,489,17,
648,2,Auto,90,Computer,482,18,
649,2,Auto,90,Computer,476,19,
650,2,Auto,90,Computer,486,20,
651,2,Auto,90,Computer,490,21,
652,2,Auto,90,Computer,485,22,
653,2,Auto,90,Computer,482,23,
654,2,Auto,90,Computer,488,24,
655,2,Auto,90,Computer,493,25,
656,2,Auto,90,Computer,488,26,
657,2,Auto,90,Computer,478,27,
658,2,Auto,90,Computer,485,28,
659,2,Auto,90,Computer,488,29,
660,2,Auto,90,Computer,488,30,
661,3,Auto,90,Computer,577,1,
662,3,Auto,90,Computer,583,2,
663,3,Auto,90,Computer,566,3,
664,3,Auto,90,Computer,577,4,
665,3,Auto,90,Computer,582,5,
666,3,Auto,90,Computer,568,6,
667,3,Auto,90,Computer,588,7,
668,3,Auto,90,Computer,561,8,
669,3,Auto,90,Computer,562,9,
670,3,Auto,90,Computer,554,10,
671,3,Auto,90,Computer,565,11,
672,3,Auto,90,Computer,566,12,
673,3,Auto,90,Computer,560,13,
674,3,Auto,90,Computer,559,14,
675,3,Auto,90,Computer,546,15,
676,3,Auto,90,Computer,557,16,
677,3,Auto,90,Computer,550,17,
678,3,Auto,90,Computer,542,18,
679,3,Auto,90,Computer,551,19,
680,3,Auto,90,Computer,551,20,
681,3,Auto,90,Computer,550,21,
682,3,Auto,90,Computer,553,22,
683,3,Auto,90,Computer,553,23,
684,3,Auto,90,Computer,550,24,
685,3,Auto,90,Computer,552,25,
